datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-01-10 21:00:00,2022-01-10 21:00:00,0.008277732715882835,2022,1,10,0.9864867081890214,9.873144814606096
2022-01-10 22:00:00,2022-01-10 22:00:00,0.5757173800268515,2022,1,10,0.9863726916431736,10.43944429645859
2022-01-10 23:00:00,2022-01-10 23:00:00,0.611114517293681,2022,1,10,0.9862581994160702,10.473696511454383
2022-01-11 00:00:00,2022-01-11 00:00:00,0.8002023929298497,2022,1,11,0.986143231562925,10.6616347085591
2022-01-11 01:00:00,2022-01-11 01:00:00,0.01628277949349055,2022,1,11,0.986027788139182,9.87656066088531
2022-01-11 02:00:00,2022-01-11 02:00:00,0.9861941603094608,2022,1,11,0.985911869200514,10.845312852314601
2022-01-11 03:00:00,2022-01-11 03:00:00,0.6097681449891432,2022,1,11,0.9857954748028231,10.467722893017374
2022-01-11 04:00:00,2022-01-11 04:00:00,0.5846363338959439,2022,1,11,0.9856786050022412,10.441422383918356
2022-01-11 05:00:00,2022-01-11 05:00:00,0.9312159773265068,2022,1,11,0.9855612598551289,10.786828575877797
2022-01-11 06:00:00,2022-01-11 06:00:00,0.3217383375542866,2022,1,11,0.9854434394180761,10.176172731735047
2022-01-11 07:00:00,2022-01-11 07:00:00,0.4386428953088569,2022,1,11,0.9853251437479024,10.29189433278788
2022-01-11 08:00:00,2022-01-11 08:00:00,0.3380251214834309,2022,1,11,0.985206372901656,10.190088850499992
2022-01-11 09:00:00,2022-01-11 09:00:00,0.6713057136168675,2022,1,11,0.9850871269366147,10.522176982983014
2022-01-11 10:00:00,2022-01-11 10:00:00,0.8505647024177431,2022,1,11,0.9849674059102851,10.700238761520595
2022-01-11 11:00:00,2022-01-11 11:00:00,0.09243292150749194,2022,1,11,0.9848472098804031,9.940905020311522
2022-01-11 12:00:00,2022-01-11 12:00:00,0.2246636515023016,2022,1,11,0.9847265389049334,10.071929040551638
2022-01-11 13:00:00,2022-01-11 13:00:00,0.6660221804082987,2022,1,11,0.9846053930420703,10.512076110829002
2022-01-11 14:00:00,2022-01-11 14:00:00,0.8655702854740699,2022,1,11,0.9844837723502365,10.710408008976435
2022-01-11 15:00:00,2022-01-11 15:00:00,0.49454054989016705,2022,1,11,0.9843616768880841,10.338157318771009
2022-01-11 16:00:00,2022-01-11 16:00:00,0.2575858364542446,2022,1,11,0.9842391067144939,10.099976903599185
2022-01-11 17:00:00,2022-01-11 17:00:00,0.7508322863868776,2022,1,11,0.9841160618885758,10.591992905272637
2022-01-11 18:00:00,2022-01-11 18:00:00,0.08964124621281011,2022,1,11,0.9839925424696685,9.929566670909495
2022-01-11 19:00:00,2022-01-11 19:00:00,0.04154160067775814,2022,1,11,0.9838685485173397,9.880227085851155
2022-01-11 20:00:00,2022-01-11 20:00:00,0.3055596835745398,2022,1,11,0.9837440800913858,10.143000484488399
2022-01-11 21:00:00,2022-01-11 21:00:00,0.04789534837003995,2022,1,11,0.983619137251832,9.884086720888359
2022-01-11 22:00:00,2022-01-11 22:00:00,0.09206373472933671,2022,1,11,0.9834937200589327,9.927000935318663
2022-01-11 23:00:00,2022-01-11 23:00:00,0.9399901414089062,2022,1,11,0.9833678285731703,10.773668427140608
2022-01-12 00:00:00,2022-01-12 00:00:00,0.6182025943670894,2022,1,12,0.9832414628552565,10.450617222919654
2022-01-12 01:00:00,2022-01-12 01:00:00,0.5786582377037638,2022,1,12,0.9831146229661317,10.409804467365081
2022-01-12 02:00:00,2022-01-12 02:00:00,0.8848746458820479,2022,1,12,0.9829873089669647,10.714747735551695
2022-01-12 03:00:00,2022-01-12 03:00:00,0.40535185714735766,2022,1,12,0.9828595209191531,10.233947066338887
2022-01-12 04:00:00,2022-01-12 04:00:00,0.974010821063403,2022,1,12,0.982731258884323,10.801323409906633
2022-01-12 05:00:00,2022-01-12 05:00:00,0.7287382585883492,2022,1,12,0.9826025229243294,10.554763487831643
2022-01-12 06:00:00,2022-01-12 06:00:00,0.7213786246190107,2022,1,12,0.9824733131012553,10.546111755631564
2022-01-12 07:00:00,2022-01-12 07:00:00,0.8499254065463469,2022,1,12,0.9823436294774126,10.673361701320474
2022-01-12 08:00:00,2022-01-12 08:00:00,0.6087983398754528,2022,1,12,0.9822134721153418,10.43093306102887
2022-01-12 09:00:00,2022-01-12 09:00:00,0.24703267253238692,2022,1,12,0.9820828410778116,10.067861083310502
2022-01-12 10:00:00,2022-01-12 10:00:00,0.8027214453534125,2022,1,12,0.9819517364278192,10.622238809631604
2022-01-12 11:00:00,2022-01-12 11:00:00,0.7405281230864417,2022,1,12,0.9818201582285903,10.558729705372345
2022-01-12 12:00:00,2022-01-12 12:00:00,0.10694806139988011,2022,1,12,0.9816881065435786,9.923829126835667
2022-01-12 13:00:00,2022-01-12 13:00:00,0.5955870355500553,2022,1,12,0.9815555814364668,10.411142849914723
2022-01-12 14:00:00,2022-01-12 14:00:00,0.9777406053672181,2022,1,12,0.9814225829711654,10.791966435078871
2022-01-12 15:00:00,2022-01-12 15:00:00,0.1845887823695399,2022,1,12,0.9812891112118132,9.997479894487672
2022-01-12 16:00:00,2022-01-12 16:00:00,0.49640726722589434,2022,1,12,0.9811551662227775,10.307958929453669
2022-01-12 17:00:00,2022-01-12 17:00:00,0.36262653805100886,2022,1,12,0.9810207480686537,10.172834018737545
2022-01-12 18:00:00,2022-01-12 18:00:00,0.2801094215878376,2022,1,12,0.9808858568142652,10.08896798973049
2022-01-12 19:00:00,2022-01-12 19:00:00,0.3178766498735657,2022,1,12,0.980750492524664,10.125381575120205
2022-01-12 20:00:00,2022-01-12 20:00:00,0.46217657180496985,2022,1,12,0.9806146552651297,10.268323124456266
2022-01-12 21:00:00,2022-01-12 21:00:00,0.4371686076954492,2022,1,12,0.9804783451011703,10.241952058707152
2022-01-12 22:00:00,2022-01-12 22:00:00,0.4810904237032745,2022,1,12,0.9803415620985217,10.284506044688493
2022-01-12 23:00:00,2022-01-12 23:00:00,0.7568482438693985,2022,1,12,0.9802043063231483,10.558891307100883
2022-01-13 00:00:00,2022-01-13 00:00:00,0.3739077942847714,2022,1,13,0.9800665778412416,10.174573572697188
2022-01-13 01:00:00,2022-01-13 01:00:00,0.7134379498899845,2022,1,13,0.979928376719222,10.512721717082204
2022-01-13 02:00:00,2022-01-13 02:00:00,0.4825893864341536,2022,1,13,0.9797897030237371,10.280486416671524
2022-01-13 03:00:00,2022-01-13 03:00:00,0.5807624559721495,2022,1,13,0.979650556821663,10.37726802418878
2022-01-13 04:00:00,2022-01-13 04:00:00,0.857976388642734,2022,1,13,0.9795109381801032,10.653085770443766
2022-01-13 05:00:00,2022-01-13 05:00:00,0.5864571227529198,2022,1,13,0.9793708471663892,10.380165594416813
2022-01-13 06:00:00,2022-01-13 06:00:00,0.058275520080977694,2022,1,13,0.9792302838480805,9.850578358561783
2022-01-13 07:00:00,2022-01-13 07:00:00,0.6260199527848458,2022,1,13,0.979089248292964,10.416912435714485
2022-01-13 08:00:00,2022-01-13 08:00:00,0.9402664575545291,2022,1,13,0.9789477405690546,10.729743863245075
2022-01-13 09:00:00,2022-01-13 09:00:00,0.9752505929403674,2022,1,13,0.9788057607445949,10.763308200386318
2022-01-13 10:00:00,2022-01-13 10:00:00,0.027822161197319617,2022,1,13,0.978663308888055,9.814455250077868
2022-01-13 11:00:00,2022-01-13 11:00:00,0.023507461600685176,2022,1,13,0.9785203850681328,9.808711312282012
2022-01-13 12:00:00,2022-01-13 12:00:00,0.044086142044629795,2022,1,13,0.9783769893537537,9.827856035582167
2022-01-13 13:00:00,2022-01-13 13:00:00,0.12383420557474334,2022,1,13,0.9782331218140708,9.906165423715452
2022-01-13 14:00:00,2022-01-13 14:00:00,0.41905052176191404,2022,1,13,0.9780887825184647,10.19993834694656
2022-01-13 15:00:00,2022-01-13 15:00:00,0.7094701681252693,2022,1,13,0.9779439715365433,10.488909883490702
2022-01-13 16:00:00,2022-01-13 16:00:00,0.32071107224168605,2022,1,13,0.9777986889381423,10.098697961623108
2022-01-13 17:00:00,2022-01-13 17:00:00,0.8408503634889328,2022,1,13,0.9776529347933245,10.617379711422178
2022-01-13 18:00:00,2022-01-13 18:00:00,0.13129147318639434,2022,1,13,0.9775067091723805,9.9063585649102
2022-01-13 19:00:00,2022-01-13 19:00:00,0.4518107280088506,2022,1,13,0.9773600121458279,10.225410849467131
2022-01-13 20:00:00,2022-01-13 20:00:00,0.5249620918433711,2022,1,13,0.9772128437844119,10.29709052968749
2022-01-13 21:00:00,2022-01-13 21:00:00,0.6641922047906057,2022,1,13,0.9770652041591048,10.434844246381655
2022-01-13 22:00:00,2022-01-13 22:00:00,0.038904267651630464,2022,1,13,0.9769170933411062,9.808075201062692
2022-01-13 23:00:00,2022-01-13 23:00:00,0.1840750435212929,2022,1,13,0.9767685114018432,9.951760157539725
2022-01-14 00:00:00,2022-01-14 00:00:00,0.6837949089799136,2022,1,14,0.9766194584129698,10.449989493109612
2022-01-14 01:00:00,2022-01-14 01:00:00,0.5869208573711577,2022,1,14,0.9764699344463672,10.35162020183483
2022-01-14 02:00:00,2022-01-14 02:00:00,0.5554687461156249,2022,1,14,0.9763199395741439,10.318668141857064
2022-01-14 03:00:00,2022-01-14 03:00:00,0.07073335512100198,2022,1,14,0.9761694738686353,9.832428093807355
2022-01-14 04:00:00,2022-01-14 04:00:00,0.00768032208678715,2022,1,14,0.976018537402404,9.767865696110828
2022-01-14 05:00:00,2022-01-14 05:00:00,0.21608588130437723,2022,1,14,0.9758671302482395,9.974757183786771
2022-01-14 06:00:00,2022-01-14 06:00:00,0.23621349343213216,2022,1,14,0.9757152524791584,9.993366018223716
2022-01-14 07:00:00,2022-01-14 07:00:00,0.21657333798700817,2022,1,14,0.9755629041684043,9.972202379671051
2022-01-14 08:00:00,2022-01-14 08:00:00,0.18765296585254343,2022,1,14,0.9754100853894475,9.941753819747017
2022-01-14 09:00:00,2022-01-14 09:00:00,0.7001058216598927,2022,1,14,0.9752567962159855,10.452673783819748
2022-01-14 10:00:00,2022-01-14 10:00:00,0.853746484445786,2022,1,14,0.9751030367219423,10.604776851665209
2022-01-14 11:00:00,2022-01-14 11:00:00,0.9667511614210476,2022,1,14,0.974948806981469,10.716239231235738
2022-01-14 12:00:00,2022-01-14 12:00:00,0.9527243860217471,2022,1,14,0.9747941070689433,10.700665456711182
2022-01-14 13:00:00,2022-01-14 13:00:00,0.24283128065606185,2022,1,14,0.9746389370589698,9.98922065124576
2022-01-14 14:00:00,2022-01-14 14:00:00,0.30039424233807854,2022,1,14,0.9744832970263795,10.045227212601874
2022-01-14 15:00:00,2022-01-14 15:00:00,0.9663552131654611,2022,1,14,0.9743271870462306,10.709627083627765
2022-01-14 16:00:00,2022-01-14 16:00:00,0.9705966777685022,2022,1,14,0.9741706071938073,10.712302749706577
2022-01-14 17:00:00,2022-01-14 17:00:00,0.15390450203611616,2022,1,14,0.9740135575446209,9.894040077482327
2022-01-14 18:00:00,2022-01-14 18:00:00,0.9995787978676559,2022,1,14,0.9738560381744091,10.738139179611748
2022-01-14 19:00:00,2022-01-14 19:00:00,0.2113432823579101,2022,1,14,0.973698049159136,9.948323773949271
2022-01-14 20:00:00,2022-01-14 20:00:00,0.2759823075426685,2022,1,14,0.9735395905749923,10.011378213292591
2022-01-14 21:00:00,2022-01-14 21:00:00,0.5547477301178683,2022,1,14,0.9733806624983953,10.28855435510182
2022-01-14 22:00:00,2022-01-14 22:00:00,0.23857260410933667,2022,1,14,0.9732212650059883,9.970785254169218
2022-01-14 23:00:00,2022-01-14 23:00:00,0.5126867628519004,2022,1,14,0.9730613981746413,10.243300744598315
2022-01-15 00:00:00,2022-01-15 00:00:00,0.174914820284495,2022,1,15,0.9729010620814507,9.903925441099002
2022-01-15 01:00:00,2022-01-15 01:00:00,0.3901212882216677,2022,1,15,0.9727402568037389,10.117523856259057
2022-01-15 02:00:00,2022-01-15 02:00:00,0.9194275921003559,2022,1,15,0.9725789824190548,10.645217416290903
2022-01-15 03:00:00,2022-01-15 03:00:00,0.858262063935845,2022,1,15,0.9724172390051736,10.582434453987581
2022-01-15 04:00:00,2022-01-15 04:00:00,0.6487427846320152,2022,1,15,0.9722550266400964,10.37129305103298
2022-01-15 05:00:00,2022-01-15 05:00:00,0.2936975183048496,2022,1,15,0.9720923454020507,10.014620972325357
2022-01-15 06:00:00,2022-01-15 06:00:00,0.7039373933595922,2022,1,15,0.97192919536949,10.423229347054491
2022-01-15 07:00:00,2022-01-15 07:00:00,0.6288918430159315,2022,1,15,0.9717655766210938,10.34654760922687
2022-01-15 08:00:00,2022-01-15 08:00:00,0.32422732273852595,2022,1,15,0.9716014892357678,10.040242215096205
2022-01-15 09:00:00,2022-01-15 09:00:00,0.07680833204108228,2022,1,15,0.9714369332926438,9.79117766496752
2022-01-15 10:00:00,2022-01-15 10:00:00,0.24424032243808902,2022,1,15,0.9712719088710792,9.95695941114888
2022-01-15 11:00:00,2022-01-15 11:00:00,0.6175699135699378,2022,1,15,0.9711064160506576,10.328634074076513
2022-01-15 12:00:00,2022-01-15 12:00:00,0.7845911334302261,2022,1,15,0.9709404549111885,10.493995682542112
2022-01-15 13:00:00,2022-01-15 13:00:00,0.22878814109614487,2022,1,15,0.9707740255327071,9.936528396423215
2022-01-15 14:00:00,2022-01-15 14:00:00,0.9698249229135233,2022,1,15,0.9706071279954746,10.675896202868268
2022-01-15 15:00:00,2022-01-15 15:00:00,0.7590957918389349,2022,1,15,0.9704397623799775,10.463493415638709
2022-01-15 16:00:00,2022-01-15 16:00:00,0.43601744996237957,2022,1,15,0.9702719287669287,10.138736737631667
2022-01-15 17:00:00,2022-01-15 17:00:00,0.8254998634207427,2022,1,15,0.9701036272372665,10.526536135793407
2022-01-15 18:00:00,2022-01-15 18:00:00,0.09984928356115397,2022,1,15,0.9699348578721546,9.7991978622827
2022-01-15 19:00:00,2022-01-15 19:00:00,0.3855196889131486,2022,1,15,0.9697656207529827,10.083175896442976
2022-01-15 20:00:00,2022-01-15 20:00:00,0.4916333907574034,2022,1,15,0.9695959159613659,10.187592550371061
2022-01-15 21:00:00,2022-01-15 21:00:00,0.031263153756746154,2022,1,15,0.9694257435791448,9.725520589548195
2022-01-15 22:00:00,2022-01-15 22:00:00,0.27866342298944613,2022,1,15,0.9692551036883856,9.971214459873302
2022-01-15 23:00:00,2022-01-15 23:00:00,0.766979938113889,2022,1,15,0.96908399637138,10.457819901827689
2022-01-16 00:00:00,2022-01-16 00:00:00,0.47216435958400205,2022,1,16,0.9689124217106447,10.16128857669045
2022-01-16 01:00:00,2022-01-16 01:00:00,0.5106048496507013,2022,1,16,0.9687403797889226,10.198008647539927
2022-01-16 02:00:00,2022-01-16 02:00:00,0.6545835083319693,2022,1,16,0.968567870689181,10.34026221522378
2022-01-16 03:00:00,2022-01-16 03:00:00,0.7369542132932767,2022,1,16,0.9683948944946132,10.42090315823941
2022-01-16 04:00:00,2022-01-16 04:00:00,0.195780178766767,2022,1,16,0.9682214512886375,9.877994691653143
2022-01-16 05:00:00,2022-01-16 05:00:00,0.1601491290891761,2022,1,16,0.9680475411548972,9.840624540638148
2022-01-16 06:00:00,2022-01-16 06:00:00,0.5615642944159644,2022,1,16,0.9678731641772612,10.240295936188577
2022-01-16 07:00:00,2022-01-16 07:00:00,0.13393352718136275,2022,1,16,0.9676983204398233,9.810916731579596
2022-01-16 08:00:00,2022-01-16 08:00:00,0.9498675168903865,2022,1,16,0.9675230100269023,10.625097617159408
2022-01-16 09:00:00,2022-01-16 09:00:00,0.05118522176388396,2022,1,16,0.9673472330230424,9.724657551994309
2022-01-16 10:00:00,2022-01-16 10:00:00,0.8336758895561819,2022,1,16,0.9671709895130125,10.505385784686306
2022-01-16 11:00:00,2022-01-16 11:00:00,0.5048612855087412,2022,1,16,0.9669942795818064,10.174804081326807
2022-01-16 12:00:00,2022-01-16 12:00:00,0.039447972129713404,2022,1,16,0.9668171033146433,9.707619005276145
2022-01-16 13:00:00,2022-01-16 13:00:00,0.9802045971184155,2022,1,16,0.9666394607969668,10.646599205088084
2022-01-16 14:00:00,2022-01-16 14:00:00,0.12075617134859384,2022,1,16,0.9664613521144456,9.78536969249305
2022-01-16 15:00:00,2022-01-16 15:00:00,0.8375020124631744,2022,1,16,0.9662827773529732,10.500329785992905
2022-01-16 16:00:00,2022-01-16 16:00:00,0.0022019742192772584,2022,1,16,0.9661037365986678,9.663239340205955
2022-01-16 17:00:00,2022-01-16 17:00:00,0.2657204470626484,2022,1,16,0.9659242299378723,9.924962746441372
2022-01-16 18:00:00,2022-01-16 18:00:00,0.22343664883271697,2022,1,16,0.9657442574571544,9.88087922340426
2022-01-16 19:00:00,2022-01-16 19:00:00,0.22481647158077023,2022,1,16,0.9655638192433065,9.880454664013834
2022-01-16 20:00:00,2022-01-16 20:00:00,0.22867120666479412,2022,1,16,0.9653829153833452,9.882500360498247
2022-01-16 21:00:00,2022-01-16 21:00:00,0.565100944561227,2022,1,16,0.9652015459645121,10.217116404206347
2022-01-16 22:00:00,2022-01-16 22:00:00,0.04702684463596574,2022,1,16,0.9650197110742732,9.697223955378698
2022-01-16 23:00:00,2022-01-16 23:00:00,0.8306529757511452,2022,1,16,0.9648374108003188,10.479027083754334
2022-01-17 00:00:00,2022-01-17 00:00:00,0.5085918984784326,2022,1,17,0.9646546452305639,10.155138350784071
2022-01-17 01:00:00,2022-01-17 01:00:00,0.08119351239040684,2022,1,17,0.9644714144531478,9.725907656921883
2022-01-17 02:00:00,2022-01-17 02:00:00,0.6056356152799414,2022,1,17,0.9642877185564338,10.24851280084428
2022-01-17 03:00:00,2022-01-17 03:00:00,0.4963746921131569,2022,1,17,0.9641035576290101,10.137410268403258
2022-01-17 04:00:00,2022-01-17 04:00:00,0.47145429349064316,2022,1,17,0.9639189317596889,10.110643611087532
2022-01-17 05:00:00,2022-01-17 05:00:00,0.8044204571439915,2022,1,17,0.9637338410375064,10.441758867519056
2022-01-17 06:00:00,2022-01-17 06:00:00,0.43009482002484645,2022,1,17,0.9635482855517232,10.065577675542078
2022-01-17 07:00:00,2022-01-17 07:00:00,0.1081453646665479,2022,1,17,0.9633622653918241,9.74176801858479
2022-01-17 08:00:00,2022-01-17 08:00:00,0.7587242605053549,2022,1,17,0.9631757806475179,10.390482066980534
2022-01-17 09:00:00,2022-01-17 09:00:00,0.8636472248507352,2022,1,17,0.9629888314087374,10.49353553893811
2022-01-17 10:00:00,2022-01-17 10:00:00,0.78108573938689,2022,1,17,0.9628014177656393,10.409099917043283
2022-01-17 11:00:00,2022-01-17 11:00:00,0.7492690731339384,2022,1,17,0.9626135398086046,10.375404471219984
2022-01-17 12:00:00,2022-01-17 12:00:00,0.26380855905265554,2022,1,17,0.962425197628238,9.888060535335036
2022-01-17 13:00:00,2022-01-17 13:00:00,0.7925088814231321,2022,1,17,0.962236391315368,10.414872794576812
2022-01-17 14:00:00,2022-01-17 14:00:00,0.35468297512884817,2022,1,17,0.962047120961047,9.975154184739319
2022-01-17 15:00:00,2022-01-17 15:00:00,0.19390853665101548,2022,1,17,0.9618573866565514,9.81248240321653
2022-01-17 16:00:00,2022-01-17 16:00:00,0.5666691989379856,2022,1,17,0.961667188493381,10.183341083871795
2022-01-17 17:00:00,2022-01-17 17:00:00,0.21329654445313417,2022,1,17,0.9614765265632594,9.82806181008573
2022-01-17 18:00:00,2022-01-17 18:00:00,0.998482973812458,2022,1,17,0.9612854009581341,10.611336983393798
2022-01-17 19:00:00,2022-01-17 19:00:00,0.8543707904129315,2022,1,17,0.9610938117701757,10.465308908114688
2022-01-17 20:00:00,2022-01-17 20:00:00,0.209714848305943,2022,1,17,0.9609017590917791,9.818732439223734
2022-01-17 21:00:00,2022-01-17 21:00:00,0.8176290658504994,2022,1,17,0.9607092430155619,10.424721496006118
2022-01-17 22:00:00,2022-01-17 22:00:00,0.5675782020483983,2022,1,17,0.9605162636343658,10.172740838392057
2022-01-17 23:00:00,2022-01-17 23:00:00,0.7346864552632164,2022,1,17,0.9603228210412555,10.337914665675772
2022-01-18 00:00:00,2022-01-18 00:00:00,0.35608216262762393,2022,1,18,0.9601289153295196,9.95737131592282
2022-01-18 01:00:00,2022-01-18 01:00:00,0.8701333478379218,2022,1,18,0.9599345465926694,10.469478813764615
2022-01-18 02:00:00,2022-01-18 02:00:00,0.2942413076814989,2022,1,18,0.95973971492444,9.8916384569259
2022-01-18 03:00:00,2022-01-18 03:00:00,0.44914902242179333,2022,1,18,0.9595444204187894,10.044593226609686
2022-01-18 04:00:00,2022-01-18 04:00:00,0.8480803159592852,2022,1,18,0.9593486631698992,10.441566947658277
2022-01-18 05:00:00,2022-01-18 05:00:00,0.4186797520310721,2022,1,18,0.9591524432721739,10.010204184752812
2022-01-18 06:00:00,2022-01-18 06:00:00,0.24906181523291637,2022,1,18,0.9589557608202409,9.838619423435325
2022-01-18 07:00:00,2022-01-18 07:00:00,0.015240287821832621,2022,1,18,0.9587586159089512,9.602826446911344
2022-01-18 08:00:00,2022-01-18 08:00:00,0.5526148149137058,2022,1,18,0.9585610086333783,10.13822490124749
2022-01-18 09:00:00,2022-01-18 09:00:00,0.8327170158061249,2022,1,18,0.9583629390888192,10.416346406694316
2022-01-18 10:00:00,2022-01-18 10:00:00,0.2270432420150763,2022,1,18,0.9581644073707933,9.80868731572301
2022-01-18 11:00:00,2022-01-18 11:00:00,0.04388277535076224,2022,1,18,0.9579654135750433,9.623536911101194
2022-01-18 12:00:00,2022-01-18 12:00:00,0.6164618601957761,2022,1,18,0.9577659577975344,10.19412143817112
2022-01-18 13:00:00,2022-01-18 13:00:00,0.6739635725591776,2022,1,18,0.9575660401344549,10.249623973903727
2022-01-18 14:00:00,2022-01-18 14:00:00,0.6592480211823573,2022,1,18,0.9573656606822156,10.232904628004514
